x_pos,y_pos
-54249.23984963443,121758.83973202323
-54254.00880930403,121755.19871243119
-54258.77776897363,121751.55769283914
-54263.54672864323,121747.91667324709
-54268.31568831283,121744.27565365504
-54273.08464798243,121740.634634063
-54277.85360765203,121736.99361447095
-54282.62256732163,121733.3525948789
-54287.39152699123,121729.71157528686
-54292.16048666083,121726.07055569481
-54296.92944633043,121722.42953610276
-54301.69840600003,121718.78851651071
-54306.46736566963,121715.14749691867
-54311.23632533923,121711.50647732662
-54316.00528500883,121707.86545773457
-54320.77424467843,121704.22443814253
-54325.54320434803,121700.58341855048
-54330.31216401763,121696.94239895843
-54335.08112368723,121693.30137936638
-54339.85008335683,121689.66035977434
-54344.61904302643,121686.01934018229
-54349.38800269603,121682.37832059024
-54354.15696236563,121678.7373009982
-54358.92592203523,121675.09628140615
-54363.69488170483,121671.4552618141
-54368.46384137443,121667.81424222206
-54373.23280104403,121664.17322263001
-54378.00176071363,121660.53220303796
-54382.77072038323,121656.89118344591
-54387.53968005283,121653.25016385387
-54392.30863972243,121649.60914426182
-54397.07759939203,121645.96812466977
-54401.84655906163,121642.32710507773
-54406.61551873123,121638.68608548568
-54411.38447840083,121635.04506589363
-54416.15343807043,121631.40404630158
-54420.92239774003,121627.76302670954
-54425.69135740963,121624.12200711749
-54430.46031707923,121620.48098752544
-54435.22927674883,121616.8399679334
-54439.99823641843,121613.19894834135
-54444.76719608803,121609.5579287493
-54449.53615575763,121605.91690915725
-54454.30511542723,121602.27588956521
-54459.07407509683,121598.63486997316
-54463.84303476643,121594.99385038111
-54468.61199443603,121591.35283078907
-54473.38095410563,121587.71181119702
-54478.14991377523,121584.07079160497
-54482.91887344483,121580.42977201293
-54487.68783311443,121576.78875242088
-54492.45679278403,121573.14773282883
-54497.22575245363,121569.50671323678
-54501.99471212323,121565.86569364474
-54506.76367179283,121562.22467405269
-54511.53263146243,121558.58365446064
-54516.30159113203,121554.9426348686
-54521.07055080163,121551.30161527655
-54525.83951047123,121547.6605956845
-54530.60847014083,121544.01957609245
-54535.37742981043,121540.37855650041
-54540.14638948003,121536.73753690836
-54544.91534914963,121533.09651731631
-54549.68430881923,121529.45549772427
-54554.45326848883,121525.81447813222
-54559.22222815843,121522.17345854017
-54563.99118782803,121518.53243894812
-54568.76014749763,121514.89141935608
-54573.52910716723,121511.25039976403
-54578.29806683683,121507.60938017198
-54583.06702650643,121503.96836057994
-54587.83598617603,121500.32734098789
-54592.60494584563,121496.68632139584
-54597.37390551523,121493.0453018038
-54602.14286518483,121489.40428221175
-54606.91182485443,121485.7632626197
-54611.68078452403,121482.12224302765
-54616.44974419363,121478.4812234356
-54621.21870386323,121474.84020384356
-54625.98766353283,121471.19918425151
-54630.75662320243,121467.55816465947
-54635.52558287203,121463.91714506742
-54640.29454254163,121460.27612547537
-54645.06350221123,121456.63510588332
-54649.83246188083,121452.99408629128
-54654.60142155043,121449.35306669923
-54659.37038122003,121445.71204710718
-54664.13934088963,121442.07102751514
-54668.90830055923,121438.43000792309
-54673.67726022883,121434.78898833104
-54678.44621989843,121431.147968739
-54683.21517956803,121427.50694914695
-54687.98413923763,121423.8659295549
-54692.75309890723,121420.22490996285
-54697.52205857683,121416.5838903708
-54702.29101824643,121412.94287077876
-54707.05997791603,121409.30185118671
-54711.82893758563,121405.66083159467
-54716.59789725523,121402.01981200262
-54721.36685692483,121398.37879241057
-54726.13581659443,121394.73777281852
-54730.90477626403,121391.09675322648
-54735.67373593363,121387.45573363443
-54740.44269560323,121383.81471404238
-54745.21165527283,121380.17369445034
-54749.98061494243,121376.53267485829
-54754.74957461203,121372.89165526624
-54759.51853428163,121369.2506356742
-54764.28749395123,121365.60961608215
-54769.05645362083,121361.9685964901
-54773.82541329043,121358.32757689805
-54778.59437296003,121354.686557306
-54783.36333262963,121351.04553771396
-54788.13229229923,121347.40451812191
-54792.90125196883,121343.76349852986
-54797.67021163843,121340.12247893782
-54802.43917130803,121336.48145934577
-54807.20813097763,121332.84043975372
-54811.97709064723,121329.19942016168
-54816.74605031683,121325.55840056963
-54821.51500998643,121321.91738097758
-54826.28396965603,121318.27636138553
-54831.05292932563,121314.63534179349
-54835.82188899523,121310.99432220144
-54840.59084866483,121307.3533026094
-54845.35980833443,121303.71228301735
-54850.12876800403,121300.0712634253
-54854.89772767363,121296.43024383325
-54859.66668734323,121292.7892242412
-54864.43564701283,121289.14820464916
-54869.20460668243,121285.50718505711
-54873.97356635203,121281.86616546506
-54878.74252602163,121278.22514587302
-54883.51148569123,121274.58412628097
-54888.28044536083,121270.94310668892
-54893.04940503043,121267.30208709688
-54897.81836470003,121263.66106750483
-54902.58732436963,121260.02004791278
-54907.35628403923,121256.37902832073
-54912.12524370883,121252.73800872869
-54916.89420337843,121249.09698913664
-54921.66316304803,121245.4559695446
-54926.43212271763,121241.81494995255
-54931.20108238723,121238.1739303605
-54935.97004205683,121234.53291076845
-54940.73900172643,121230.8918911764
-54945.50796139603,121227.25087158436
-54950.27692106563,121223.60985199231
-54955.04588073523,121219.96883240026
-54959.81484040483,121216.32781280822
-54964.58380007443,121212.68679321617
-54969.35275974403,121209.04577362412
-54974.12171941363,121205.40475403208
-54978.89067908323,121201.76373444003
-54983.65963875283,121198.12271484798
-54988.42859842243,121194.48169525593
-54993.19755809203,121190.84067566389
-54997.96651776163,121187.19965607184
-55002.73547743123,121183.5586364798
-55007.50443710083,121179.91761688775
-55012.27339677043,121176.2765972957
-55017.04235644003,121172.63557770365
-55021.81131610963,121168.9945581116
-55026.58027577923,121165.35353851956
-55031.34923544883,121161.71251892751
-55036.11819511843,121158.07149933546
-55040.88715478803,121154.43047974342
-55045.65611445763,121150.78946015137
-55050.42507412723,121147.14844055932
-55055.19403379683,121143.50742096727
-55059.96299346643,121139.86640137523
-55064.73195313603,121136.22538178318
-55069.50091280563,121132.58436219113
-55074.26987247523,121128.94334259909
-55079.03883214483,121125.30232300704
-55083.80779181443,121121.66130341499
-55088.57675148403,121118.02028382295
-55093.34571115363,121114.3792642309
-55098.11467082323,121110.73824463885
-55102.88363049283,121107.0972250468
-55107.65259016243,121103.45620545476
-55112.42154983203,121099.81518586271
-55117.190509501634,121096.17416627066
-55121.959469171234,121092.53314667862
-55126.728428840834,121088.89212708657
-55131.497388510434,121085.25110749452
-55136.266348180034,121081.61008790247
-55141.035307849634,121077.96906831043
-55145.804267519234,121074.32804871838
-55150.573227188834,121070.68702912633
-55155.342186858434,121067.04600953429
-55160.111146528034,121063.40498994224
-55164.880106197634,121059.76397035019
-55169.649065867234,121056.12295075814
-55174.418025536834,121052.4819311661
-55179.186985206434,121048.84091157405
-55183.955944876034,121045.199891982
-55188.724904545634,121041.55887238996
-55193.493864215234,121037.91785279791
-55198.262823884834,121034.27683320586
-55203.031783554434,121030.63581361382
-55207.800743224034,121026.99479402177
-55212.569702893634,121023.35377442972
-55217.338662563234,121019.71275483767
-55222.107622232834,121016.07173524563
-55226.876581902434,121012.43071565358
-55231.645541572034,121008.78969606153
-55236.414501241634,121005.14867646949
-55241.183460911234,121001.50765687744
-55245.952420580834,120997.86663728539
-55250.721380250434,120994.22561769334
-55255.490339920034,120990.5845981013
-55260.259299589634,120986.94357850925
-55265.028259259234,120983.3025589172
-55269.797218928834,120979.66153932516
-55274.566178598434,120976.02051973311
-55279.335138268034,120972.37950014106
-55284.104097937634,120968.73848054901
-55288.873057607234,120965.09746095697
-55293.642017276834,120961.45644136492
-55298.410976946434,120957.81542177287
-55303.179936616034,120954.17440218083
-55307.948896285634,120950.53338258878
-55312.717855955234,120946.89236299673
-55317.486815624834,120943.25134340469
-55322.255775294434,120939.61032381264
-55327.024734964034,120935.96930422059
-55331.793694633634,120932.32828462854
-55336.562654303234,120928.6872650365
-55341.331613972834,120925.04624544445
-55346.100573642434,120921.4052258524
-55350.869533312034,120917.76420626036
-55355.638492981634,120914.12318666831
-55360.407452651234,120910.48216707626
-55365.176412320834,120906.84114748421
-55369.945371990434,120903.20012789217
-55374.714331660034,120899.55910830012
-55379.483291329634,120895.91808870807
-55384.252250999234,120892.27706911603
-55389.021210668834,120888.63604952398
-55393.790170338434,120884.99502993193
-55398.559130008034,120881.35401033988
-55403.328089677634,120877.71299074784
-55408.097049347234,120874.07197115579
-55412.866009016834,120870.43095156374
-55417.634968686434,120866.7899319717
-55422.403928356034,120863.14891237965
-55427.172888025634,120859.5078927876
-55431.941847695234,120855.86687319555
-55436.710807364834,120852.22585360351
-55441.479767034434,120848.58483401146
-55446.248726704034,120844.94381441941
-55451.017686373634,120841.30279482737
-55455.786646043234,120837.66177523532
-55460.555605712834,120834.02075564327
-55465.324565382434,120830.37973605123
-55470.093525052034,120826.73871645918
-55474.862484721634,120823.09769686713
-55479.631444391234,120819.45667727508
-55484.400404060834,120815.81565768304
-55489.169363730434,120812.17463809099
-55493.938323400034,120808.53361849894
-55498.707283069634,120804.8925989069
-55503.476242739234,120801.25157931485
-55508.245202408834,120797.6105597228
-55513.014162078434,120793.96954013075
-55517.783121748034,120790.32852053871
-55522.552081417634,120786.68750094666
-55527.321041087234,120783.04648135461
-55532.090000756834,120779.40546176257
-55536.858960426434,120775.76444217052
-55541.627920096034,120772.12342257847
-55546.396879765634,120768.48240298642
-55551.165839435234,120764.84138339438
-55555.934799104834,120761.20036380233
-55560.703758774434,120757.55934421028
-55565.472718444034,120753.91832461824
-55570.241678113634,120750.27730502619
-55575.010637783234,120746.63628543414
-55579.779597452834,120742.9952658421
-55584.548557122434,120739.35424625005
-55589.317516792034,120735.713226658
-55594.086476461634,120732.07220706595
-55598.855436131234,120728.4311874739
-55603.624395800834,120724.79016788186
-55608.393355470434,120721.14914828981
-55613.162315140034,120717.50812869777
-55617.931274809634,120713.86710910572
-55622.700234479234,120710.22608951367
-55627.469194148835,120706.58506992162
-55632.238153818435,120702.94405032958
-55637.007113488035,120699.30303073753
-55641.776073157635,120695.66201114548
-55646.545032827235,120692.02099155344
-55651.313992496835,120688.37997196139
-55656.082952166435,120684.73895236934
-55660.851911836035,120681.0979327773
-55665.620871505635,120677.45691318525
-55670.389831175235,120673.8158935932
-55675.158790844835,120670.17487400115
-55679.927750514435,120666.5338544091
-55684.696710184035,120662.89283481706
-55689.465669853635,120659.25181522501
-55694.234629523235,120655.61079563297
-55699.003589192835,120651.96977604092
-55703.772548862435,120648.32875644887
-55708.541508532035,120644.68773685682
-55713.310468201635,120641.04671726478
-55718.079427871235,120637.40569767273
-55722.848387540835,120633.76467808068
-55727.617347210435,120630.12365848864
-55732.386306880035,120626.48263889659
-55737.155266549635,120622.84161930454
-55741.924226219235,120619.2005997125
-55746.693185888835,120615.55958012045
-55751.462145558435,120611.9185605284
-55756.231105228035,120608.27754093635
-55761.000064897635,120604.6365213443
-55765.769024567235,120600.99550175226
-55770.537984236835,120597.35448216021
-55775.306943906435,120593.71346256816
-55780.075903576035,120590.07244297612
-55784.844863245635,120586.43142338407
-55789.613822915235,120582.79040379202
-55794.382782584835,120579.14938419998
-55799.151742254435,120575.50836460793
-55803.920701924035,120571.86734501588
-55808.689661593635,120568.22632542384
-55813.458621263235,120564.58530583179
-55818.227580932835,120560.94428623974
-55822.996540602435,120557.3032666477
-55827.765500272035,120553.66224705565
-55832.534459941635,120550.0212274636
-55837.303419611235,120546.38020787155
-55842.072379280835,120542.7391882795
-55846.841338950435,120539.09816868746
-55851.610298620035,120535.45714909541
-55856.379258289635,120531.81612950336
-55861.148217959235,120528.17510991132
-55865.917177628835,120524.53409031927
-55870.686137298435,120520.89307072722
-55875.455096968035,120517.25205113518
-55880.224056637635,120513.61103154313
-55884.993016307235,120509.97001195108
-55889.761975976835,120506.32899235903
-55894.530935646435,120502.68797276699
-55899.299895316035,120499.04695317494
-55904.068854985635,120495.4059335829
-55908.837814655235,120491.76491399085
-55913.606774324835,120488.1238943988
-55918.375733994435,120484.48287480675
-55923.144693664035,120480.8418552147
-55927.913653333635,120477.20083562266
-55932.682613003235,120473.55981603061
-55937.451572672835,120469.91879643856
-55942.220532342435,120466.27777684652
-55946.989492012035,120462.63675725447
-55951.758451681635,120458.99573766242
-55956.527411351235,120455.35471807038
-55961.296371020835,120451.71369847833
-55966.065330690435,120448.07267888628
-55970.834290360035,120444.43165929423
-55975.603250029635,120440.79063970219
-55980.372209699235,120437.14962011014
-55985.141169368835,120433.5086005181
-55989.910129038435,120429.86758092605
-55994.679088708035,120426.226561334
-55999.448048377635,120422.58554174195
-56004.217008047235,120418.9445221499
-56008.985967716835,120415.30350255786
-56013.754927386435,120411.66248296581
-56018.523887056035,120408.02146337376
-56023.292846725635,120404.38044378172
-56028.061806395235,120400.73942418967
-56032.830766064835,120397.09840459762
-56037.599725734435,120393.45738500557
-56042.368685404035,120389.81636541353
-56047.137645073635,120386.17534582148
-56051.906604743235,120382.53432622943
-56056.675564412835,120378.89330663739
-56061.444524082435,120375.25228704534
-56066.213483752035,120371.61126745329
-56070.982443421635,120367.97024786125
-56075.751403091235,120364.3292282692
-56080.520362760835,120360.68820867715
-56085.289322430435,120357.0471890851
-56090.058282100035,120353.40616949306
-56094.827241769635,120349.76514990101
-56099.596201439235,120346.12413030896
-56104.365161108835,120342.48311071692
-56109.134120778435,120338.84209112487
-56113.903080448035,120335.20107153282
-56118.672040117635,120331.56005194077
-56123.440999787235,120327.91903234873
-56128.209959456835,120324.27801275668
-56132.978919126435,120320.63699316463
-56137.747878796035,120316.99597357259
-56142.516838465635,120313.35495398054
-56147.285798135235,120309.71393438849
-56152.054757804835,120306.07291479644
-56156.823717474435,120302.4318952044
-56161.592677144035,120298.79087561235
-56166.361636813635,120295.1498560203
-56171.130596483235,120291.50883642826
-56175.899556152835,120287.86781683621
-56180.668515822435,120284.22679724416
-56185.437475492035,120280.58577765212
-56190.206435161635,120276.94475806007
-56194.975394831235,120273.30373846802
-56199.744354500835,120269.66271887597
-56204.513314170435,120266.02169928393
-56209.282273840035,120262.38067969188
-56214.051233509635,120258.73966009983
-56218.820193179236,120255.09864050779
-56223.589152848836,120251.45762091574
-56228.358112518436,120247.81660132369
-56233.127072188036,120244.17558173164
-56237.896031857636,120240.5345621396
-56242.664991527236,120236.89354254755
-56247.433951196836,120233.2525229555
-56252.202910866436,120229.61150336346
-56256.971870536036,120225.97048377141
-56261.740830205636,120222.32946417936
-56266.509789875236,120218.68844458731
-56271.278749544836,120215.04742499527
-56276.047709214436,120211.40640540322
-56280.816668884036,120207.76538581117
-56285.585628553636,120204.12436621913
-56290.354588223236,120200.48334662708
-56295.123547892836,120196.84232703503
-56299.892507562436,120193.20130744299
-56304.661467232036,120189.56028785094
-56309.430426901636,120185.91926825889
-56314.199386571236,120182.27824866684
-56318.968346240836,120178.6372290748
-56323.737305910436,120174.99620948275
-56328.506265580036,120171.3551898907
-56333.275225249636,120167.71417029866
-56338.044184919236,120164.07315070661
-56342.813144588836,120160.43213111456
-56347.582104258436,120156.79111152251
-56352.351063928036,120153.15009193047
-56357.120023597636,120149.50907233842
-56361.888983267236,120145.86805274637
-56366.657942936836,120142.22703315433
-56371.426902606436,120138.58601356228
-56376.195862276036,120134.94499397023
-56380.964821945636,120131.30397437818
-56385.733781615236,120127.66295478614
-56390.502741284836,120124.02193519409
-56395.271700954436,120120.38091560204
-56400.040660624036,120116.73989601
-56404.809620293636,120113.09887641795
-56409.578579963236,120109.4578568259
-56414.347539632836,120105.81683723386
-56419.116499302436,120102.17581764181
-56423.885458972036,120098.53479804976
-56428.654418641636,120094.89377845771
-56433.423378311236,120091.25275886567
-56438.192337980836,120087.61173927362
-56442.961297650436,120083.97071968157
-56447.730257320036,120080.32970008953
-56452.499216989636,120076.68868049748
-56457.268176659236,120073.04766090543
-56462.037136328836,120069.40664131338
-56466.806095998436,120065.76562172134
-56471.575055668036,120062.12460212929
-56476.344015337636,120058.48358253724
-56481.112975007236,120054.8425629452
-56485.881934676836,120051.20154335315
-56490.650894346436,120047.5605237611
-56495.419854016036,120043.91950416905
-56500.188813685636,120040.27848457701
-56504.957773355236,120036.63746498496
-56509.726733024836,120032.99644539291
-56514.495692694436,120029.35542580087
-56519.264652364036,120025.71440620882
-56524.033612033636,120022.07338661677
-56528.802571703236,120018.43236702472
-56533.571531372836,120014.79134743268
-56538.340491042436,120011.15032784063
-56543.109450712036,120007.50930824858
-56547.878410381636,120003.86828865654
-56552.647370051236,120000.22726906449
-56557.416329720836,119996.58624947244
-56562.185289390436,119992.9452298804
-56566.954249060036,119989.30421028835
-56571.723208729636,119985.6631906963
-56576.492168399236,119982.02217110425
-56581.261128068836,119978.3811515122
-56586.030087738436,119974.74013192016
-56590.799047408036,119971.09911232811
-56595.568007077636,119967.45809273607
-56600.336966747236,119963.81707314402
-56605.105926416836,119960.17605355197
-56609.874886086436,119956.53503395992
-56614.643845756036,119952.89401436788
-56619.412805425636,119949.25299477583
-56624.181765095236,119945.61197518378
-56628.950724764836,119941.97095559174
-56633.719684434436,119938.32993599969
-56638.488644104036,119934.68891640764
-56643.257603773636,119931.0478968156
-56648.026563443236,119927.40687722355
-56652.795523112836,119923.7658576315
-56657.564482782436,119920.12483803945
-56662.333442452036,119916.4838184474
-56667.102402121636,119912.84279885536
-56671.871361791236,119909.20177926331
-56676.640321460836,119905.56075967127
-56681.409281130436,119901.91974007922
-56686.178240800036,119898.27872048717
-56690.947200469636,119894.63770089512
-56695.716160139236,119890.99668130308
-56700.485119808836,119887.35566171103
-56705.254079478436,119883.71464211898
-56710.023039148036,119880.07362252694
-56714.791998817636,119876.43260293489
-56719.560958487236,119872.79158334284
-56724.329918156836,119869.1505637508
-56729.09887782644,119865.50954415875
-56733.86783749604,119861.8685245667
-56738.63679716564,119858.22750497465
-56743.40575683524,119854.5864853826
-56748.17471650484,119850.94546579056
-56752.94367617444,119847.30444619851
-56757.71263584404,119843.66342660646
-56762.48159551364,119840.02240701442
-56767.25055518324,119836.38138742237
-56772.01951485284,119832.74036783032
-56776.78847452244,119829.09934823828
-56781.55743419204,119825.45832864623
-56786.32639386164,119821.81730905418
-56791.09535353124,119818.17628946214
-56795.86431320084,119814.53526987009
-56800.63327287044,119810.89425027804
-56805.40223254004,119807.253230686
-56810.17119220964,119803.61221109395
-56814.94015187924,119799.9711915019
-56819.70911154884,119796.33017190985
-56824.47807121844,119792.6891523178
-56829.24703088804,119789.04813272576
-56834.01599055764,119785.40711313371
-56838.78495022724,119781.76609354166
-56843.55390989684,119778.12507394962
-56848.32286956644,119774.48405435757
-56853.09182923604,119770.84303476552
-56857.86078890564,119767.20201517348
-56862.62974857524,119763.56099558143
-56867.39870824484,119759.91997598938
-56872.16766791444,119756.27895639733
-56876.93662758404,119752.63793680529
-56881.70558725364,119748.99691721324
-56886.47454692324,119745.3558976212
-56891.24350659284,119741.71487802915
-56896.01246626244,119738.0738584371
-56900.78142593204,119734.43283884505
-56905.55038560164,119730.791819253
-56910.31934527124,119727.15079966096
-56915.08830494084,119723.50978006891
-56919.85726461044,119719.86876047686
-56924.62622428004,119716.22774088482
-56929.39518394964,119712.58672129277
-56934.16414361924,119708.94570170072
-56938.93310328884,119705.30468210868
-56943.70206295844,119701.66366251663
-56948.47102262804,119698.02264292458
-56953.23998229764,119694.38162333253
-56958.00894196724,119690.74060374049
-56962.77790163684,119687.09958414844
-56967.54686130644,119683.4585645564
-56972.31582097604,119679.81754496435
-56977.08478064564,119676.1765253723
-56981.85374031524,119672.53550578025
-56986.62269998484,119668.8944861882
-56991.39165965444,119665.25346659616
-56996.16061932404,119661.61244700411
-57000.92957899364,119657.97142741206
-57005.69853866324,119654.33040782002
-57010.46749833284,119650.68938822797
-57015.23645800244,119647.04836863592
-57020.00541767204,119643.40734904388
-57024.77437734164,119639.76632945183
-57029.54333701124,119636.12530985978
-57034.31229668084,119632.48429026773
-57039.08125635044,119628.84327067569
-57043.85021602004,119625.20225108364
-57048.61917568964,119621.56123149159
-57053.38813535924,119617.92021189955
-57058.15709502884,119614.2791923075
-57062.92605469844,119610.63817271545
-57067.69501436804,119606.9971531234
-57072.46397403764,119603.35613353136
-57077.23293370724,119599.71511393931
-57082.00189337684,119596.07409434726
-57086.77085304644,119592.43307475522
-57091.53981271604,119588.79205516317
-57096.30877238564,119585.15103557112
-57101.07773205524,119581.51001597907
-57105.84669172484,119577.86899638703
-57110.61565139444,119574.22797679498
-57115.38461106404,119570.58695720293
-57120.15357073364,119566.94593761089
-57124.92253040324,119563.30491801884
-57129.69149007284,119559.66389842679
-57134.46044974244,119556.02287883474
-57139.22940941204,119552.3818592427
-57143.99836908164,119548.74083965065
-57148.76732875124,119545.0998200586
-57153.53628842084,119541.45880046656
-57158.30524809044,119537.81778087451
-57163.07420776004,119534.17676128246
-57167.84316742964,119530.53574169042
-57172.61212709924,119526.89472209837
-57177.38108676884,119523.25370250632
-57182.15004643844,119519.61268291427
-57186.91900610804,119515.97166332223
-57191.68796577764,119512.33064373018
-57196.45692544724,119508.68962413813
-57201.22588511684,119505.04860454609
-57205.99484478644,119501.40758495404
-57210.76380445604,119497.76656536199
-57215.53276412564,119494.12554576994
-57220.30172379524,119490.4845261779
-57225.07068346484,119486.84350658585
-57229.83964313444,119483.2024869938
-57234.60860280404,119479.56146740176
-57239.37756247364,119475.92044780971
-57244.14652214324,119472.27942821766
-57248.91548181284,119468.63840862561
-57253.68444148244,119464.99738903357
-57258.45340115204,119461.35636944152
-57263.22236082164,119457.71534984947
-57267.99132049124,119454.07433025743
-57272.76028016084,119450.43331066538
-57277.52923983044,119446.79229107333
-57282.29819950004,119443.15127148129
-57287.06715916964,119439.51025188924
-57291.83611883924,119435.86923229719
-57296.60507850884,119432.22821270514
-57301.37403817844,119428.5871931131
-57306.14299784804,119424.94617352105
-57310.91195751764,119421.305153929
-57315.68091718724,119417.66413433696
-57320.44987685684,119414.02311474491
-57325.21883652644,119410.38209515286
-57329.98779619604,119406.74107556081
-57334.75675586564,119403.10005596877
-57339.52571553524,119399.45903637672
-57344.29467520484,119395.81801678467
-57349.06363487444,119392.17699719263
-57353.83259454404,119388.53597760058
-57358.60155421364,119384.89495800853
-57363.37051388324,119381.25393841648
-57368.13947355284,119377.61291882444
-57372.90843322244,119373.97189923239
-57377.67739289204,119370.33087964034
-57382.44635256164,119366.6898600483
-57387.21531223124,119363.04884045625
-57391.98427190084,119359.4078208642
-57396.75323157044,119355.76680127216
-57401.52219124004,119352.12578168011
-57406.29115090964,119348.48476208806
-57411.06011057924,119344.84374249601
-57415.82907024884,119341.20272290397
-57420.59802991844,119337.56170331192
-57425.36698958804,119333.92068371987
-57430.13594925764,119330.27966412783
-57434.90490892724,119326.63864453578
-57439.67386859684,119322.99762494373
-57444.44282826644,119319.35660535168
-57449.21178793604,119315.71558575964
-57453.98074760564,119312.07456616759
-57458.74970727524,119308.43354657554
-57463.51866694484,119304.7925269835
-57468.28762661444,119301.15150739145
-57473.05658628404,119297.5104877994
-57477.82554595364,119293.86946820735
-57482.59450562324,119290.22844861531
-57487.36346529284,119286.58742902326
-57492.13242496244,119282.94640943121
-57496.90138463204,119279.30538983917
-57501.67034430164,119275.66437024712
-57506.43930397124,119272.02335065507
-57511.20826364084,119268.38233106303
-57515.97722331044,119264.74131147098
-57520.74618298004,119261.10029187893
-57525.51514264964,119257.45927228688
-57530.28410231924,119253.81825269484
-57535.05306198884,119250.17723310279
-57539.82202165844,119246.53621351074
-57544.59098132804,119242.8951939187
-57549.35994099764,119239.25417432665
-57554.12890066724,119235.6131547346
-57558.89786033684,119231.97213514255
-57563.66682000644,119228.3311155505
-57568.43577967604,119224.69009595846
-57573.20473934564,119221.04907636641
-57577.97369901524,119217.40805677437
-57582.74265868484,119213.76703718232
-57587.51161835444,119210.12601759027
-57592.28057802404,119206.48499799822
-57597.04953769364,119202.84397840618
-57601.81849736324,119199.20295881413
-57606.58745703284,119195.56193922208
-57611.35641670244,119191.92091963004
-57616.12537637204,119188.27990003799
-57620.89433604164,119184.63888044594
-57625.66329571124,119180.9978608539
-57630.43225538084,119177.35684126185
-57635.20121505044,119173.7158216698
-57639.97017472004,119170.07480207775
-57644.73913438964,119166.4337824857
-57649.50809405924,119162.79276289366
-57654.27705372884,119159.15174330161
-57659.04601339844,119155.51072370957
-57663.81497306804,119151.86970411752
-57668.58393273764,119148.22868452547
-57673.35289240724,119144.58766493342
-57678.12185207684,119140.94664534138
-57682.89081174644,119137.30562574933
-57687.65977141604,119133.66460615728
-57692.42873108564,119130.02358656524
-57697.19769075524,119126.38256697319
-57701.96665042484,119122.74154738114
-57706.73561009444,119119.1005277891
-57711.50456976404,119115.45950819705
-57716.27352943364,119111.818488605
-57721.04248910324,119108.17746901295
-57725.81144877284,119104.5364494209
-57730.58040844244,119100.89542982886
-57735.34936811204,119097.25441023681
-57740.11832778164,119093.61339064476
-57744.88728745124,119089.97237105272
-57749.65624712084,119086.33135146067
-57754.42520679044,119082.69033186862
-57759.19416646004,119079.04931227658
-57763.96312612964,119075.40829268453
-57768.73208579924,119071.76727309248
-57773.50104546884,119068.12625350044
-57778.27000513844,119064.48523390839
-57783.03896480804,119060.84421431634
-57787.80792447764,119057.2031947243
-57792.57688414724,119053.56217513225
-57797.34584381684,119049.9211555402
-57802.11480348644,119046.28013594815
-57806.88376315604,119042.6391163561
-57811.65272282564,119038.99809676406
-57816.42168249524,119035.35707717201
-57821.19064216484,119031.71605757996
-57825.95960183444,119028.07503798792
-57830.72856150404,119024.43401839587
-57835.49752117364,119020.79299880382
-57840.26648084324,119017.15197921178
-57845.03544051284,119013.51095961973
-57849.80440018244,119009.86994002768
-57854.57335985204,119006.22892043563
-57859.34231952164,119002.58790084359
-57864.11127919124,118998.94688125154
-57868.88023886084,118995.3058616595
-57873.64919853044,118991.66484206745
-57878.41815820004,118988.0238224754
-57883.18711786964,118984.38280288335
-57887.95607753924,118980.7417832913
-57892.72503720884,118977.10076369926
-57897.49399687844,118973.45974410721
-57902.26295654804,118969.81872451516
-57907.03191621764,118966.17770492312
-57911.80087588724,118962.53668533107
-57916.56983555684,118958.89566573902
-57921.33879522644,118955.25464614698
-57926.10775489604,118951.61362655493
-57930.87671456564,118947.97260696288
-57935.64567423524,118944.33158737083
-57940.41463390484,118940.69056777879
-57945.18359357444,118937.04954818674
-57949.95255324404,118933.4085285947
-57954.72151291364,118929.76750900265
-57959.49047258324,118926.1264894106
-57964.25943225284,118922.48546981855
-57969.02839192244,118918.8444502265
-57973.79735159204,118915.20343063446
-57978.56631126164,118911.56241104241
-57983.33527093124,118907.92139145036
-57988.10423060084,118904.28037185832
-57992.87319027044,118900.63935226627
-57997.64214994004,118896.99833267422
-58002.41110960964,118893.35731308218
-58007.18006927924,118889.71629349013
-58011.94902894884,118886.07527389808
-58016.71798861844,118882.43425430603
-58021.48694828804,118878.79323471399
-58026.25590795764,118875.15221512194
-58031.02486762724,118871.51119552989
-58035.79382729684,118867.87017593785
-58040.56278696644,118864.2291563458
-58045.33174663604,118860.58813675375
-58050.10070630564,118856.9471171617
-58054.86966597524,118853.30609756966
-58059.63862564484,118849.66507797761
-58064.40758531444,118846.02405838556
-58069.17654498404,118842.38303879352
-58073.94550465364,118838.74201920147
-58078.71446432324,118835.10099960942
-58083.48342399284,118831.45998001737
-58088.25238366244,118827.81896042533
-58093.02134333204,118824.17794083328
-58097.79030300164,118820.53692124123
-58102.55926267124,118816.89590164919
-58107.32822234084,118813.25488205714
-58112.09718201044,118809.61386246509
-58116.86614168004,118805.97284287305
-58121.63510134964,118802.331823281
-58126.40406101924,118798.69080368895
-58131.17302068884,118795.0497840969
-58135.94198035844,118791.40876450486
-58140.71094002804,118787.76774491281
-58145.47989969764,118784.12672532076
-58150.24885936724,118780.48570572872
-58155.01781903684,118776.84468613667
-58159.78677870644,118773.20366654462
-58164.55573837604,118769.56264695257
-58169.32469804564,118765.92162736053
