x,y
-18045.02559577433,13373.714285128162
-18047.040655661673,13379.365792329821
-18049.055715549017,13385.01729953148
-18051.07077543636,13390.66880673314
-18053.085835323705,13396.320313934799
-18055.10089521105,13401.971821136458
-18057.115955098394,13407.623328338117
-18059.131014985738,13413.274835539776
-18061.146074873082,13418.926342741435
-18063.161134760427,13424.577849943094
-18065.17619464777,13430.229357144754
-18067.191254535115,13435.880864346413
-18068.17083842396,13441.80035886915
-18069.150422312807,13447.719853391887
-18070.130006201653,13453.639347914625
-18071.1095900905,13459.558842437362
-18072.089173979344,13465.4783369601
-18066.726144521897,13462.787999613487
-18061.36311506445,13460.097662266875
-18056.000085607004,13457.407324920263
-18050.637056149557,13454.71698757365
-18045.27402669211,13452.026650227039
-18039.910997234663,13449.336312880427
-18043.557626023405,13444.571640963379
-18047.204254812146,13439.80696904633
-18050.850883600888,13435.042297129283
-18054.49751238963,13430.277625212235
-18058.14414117837,13425.512953295187
-18061.790769967112,13420.748281378139
-18065.437398755854,13415.983609461091
-18069.084027544595,13411.218937544043
-18063.375714779275,13409.370920938789
-18057.667402013954,13407.522904333535
-18051.959089248634,13405.67488772828
-18054.18762456698,13411.245671365694
-18056.416159885328,13416.816455003107
-18058.644695203675,13422.38723864052
-18060.873230522022,13427.958022277933
-18063.10176584037,13433.528805915346
-18065.330301158716,13439.09958955276
-18067.558836477063,13444.670373190173
-18069.78737179541,13450.241156827586
-18072.015907113757,13455.811940464999
-18074.244442432104,13461.382724102412
-18076.47297775045,13466.953507739825
-18078.701513068798,13472.524291377238
-18080.930048387145,13478.095075014651
-18086.621241804463,13479.995158561933
-18092.312435221782,13481.895242109214
-18098.0036286391,13483.795325656496
-18103.69482205642,13485.695409203778
-18109.386015473738,13487.59549275106
-18115.077208891056,13489.49557629834
-18120.768402308375,13491.395659845623
-18126.459595725693,13493.295743392904
-18132.150789143012,13495.195826940186
-18137.84198256033,13497.095910487467
-18135.131041684544,13502.448554653483
-18132.42010080876,13507.8011988195
-18129.709159932972,13513.153842985515
-18126.998219057186,13518.506487151531
-18129.50038153532,13523.959851519792
-18132.002544013452,13529.413215888053
-18134.504706491585,13534.866580256314
-18137.00686896972,13540.319944624574
-18139.50903144785,13545.773308992835
-18140.51784906098,13551.687891566731
-18141.526666674108,13557.602474140627
-18142.535484287237,13563.517056714523
-18143.544301900365,13569.43163928842
-18144.553119513494,13575.346221862315
-18145.561937126622,13581.260804436211
-18147.83728596846,13575.708977021031
-18150.1126348103,13570.157149605851
-18152.387983652137,13564.605322190671
-18154.663332493976,13559.053494775491
-18156.938681335814,13553.501667360311
-18159.214030177653,13547.949839945131
-18161.48937901949,13542.398012529951
-18163.76472786133,13536.846185114771
-18166.040076703168,13531.294357699591
-18168.315425545006,13525.742530284411
-18170.590774386845,13520.190702869231
-18172.866123228683,13514.638875454051
-18175.14147207052,13509.087048038871
-18177.41682091236,13503.535220623691
-18179.6921697542,13497.983393208511
-18181.967518596037,13492.431565793331
-18179.149505459853,13497.728621764745
-18176.33149232367,13503.02567773616
-18173.513479187484,13508.322733707573
-18168.192550418713,13505.550060441992
-18162.87162164994,13502.777387176411
-18157.55069288117,13500.00471391083
-18152.2297641124,13497.232040645249
-18146.908835343627,13494.459367379668
-18141.587906574856,13491.686694114087
-18136.266977806084,13488.914020848506
-18130.946049037313,13486.141347582925
-18125.62512026854,13483.368674317344
-18120.30419149977,13480.596001051763
-18114.983262731,13477.823327786182
-18109.662333962227,13475.0506545206
-18104.341405193456,13472.27798125502
-18101.030645576895,13467.274095688646
-18097.719885960334,13462.270210122273
-18094.409126343773,13457.2663245559
-18091.098366727212,13452.262438989526
-18091.120612762872,13446.262480230176
-18091.142858798532,13440.262521470826
-18091.165104834192,13434.262562711476
-18091.18735086985,13428.262603952126
-18091.20959690551,13422.262645192775
-18091.23184294117,13416.262686433425
-18091.25408897683,13410.262727674075
-18091.27633501249,13404.262768914725
-18091.29858104815,13398.262810155375
-18091.32082708381,13392.262851396024
-18091.34307311947,13386.262892636674
-18091.36531915513,13380.262933877324
-18091.38756519079,13374.262975117974
-18091.40981122645,13368.263016358624
-18091.43205726211,13362.263057599273
-18091.45430329777,13356.263098839923
-18091.47654933343,13350.263140080573
-18091.49879536909,13344.263181321223
-18091.52104140475,13338.263222561873
-18091.54328744041,13332.263263802522
-18091.56553347607,13326.263305043172
-18091.58777951173,13320.263346283822
-18091.61002554739,13314.263387524472
-18091.63227158305,13308.263428765122
-18091.65451761871,13302.263470005772
-18091.67676365437,13296.263511246421
-18091.69900969003,13290.263552487071
-18091.72125572569,13284.263593727721
-18091.74350176135,13278.26363496837
-18091.76574779701,13272.26367620902
-18091.78799383267,13266.26371744967
-18091.81023986833,13260.26375869032
-18091.83248590399,13254.26379993097
-18091.85473193965,13248.26384117162
-18091.87697797531,13242.26388241227
-18091.89922401097,13236.26392365292
-18091.92147004663,13230.26396489357
-18091.94371608229,13224.264006134219
-18091.96596211795,13218.264047374869
-18091.98820815361,13212.264088615519
-18092.01045418927,13206.264129856168
-18092.03270022493,13200.264171096818
-18092.05494626059,13194.264212337468
-18092.07719229625,13188.264253578118
-18092.09943833191,13182.264294818768
-18092.12168436757,13176.264336059417
-18092.14393040323,13170.264377300067
-18092.16617643889,13164.264418540717
-18092.188422474548,13158.264459781367
-18092.210668510208,13152.264501022017
-18092.232914545868,13146.264542262667
-18092.255160581528,13140.264583503316
-18092.277406617188,13134.264624743966
-18092.299652652848,13128.264665984616
-18092.321898688508,13122.264707225266
-18092.344144724168,13116.264748465916
-18092.366390759827,13110.264789706565
-18092.388636795487,13104.264830947215
-18092.410882831147,13098.264872187865
-18092.433128866807,13092.264913428515
-18092.455374902467,13086.264954669165
-18092.477620938127,13080.264995909814
-18092.499866973787,13074.265037150464
-18092.522113009447,13068.265078391114
-18092.544359045107,13062.265119631764
-18092.566605080767,13056.265160872414
-18092.588851116427,13050.265202113063
-18092.611097152087,13044.265243353713
-18092.633343187747,13038.265284594363
-18092.655589223406,13032.265325835013
-18092.677835259066,13026.265367075663
-18092.700081294726,13020.265408316312
-18092.722327330386,13014.265449556962
-18092.744573366046,13008.265490797612
-18092.766819401706,13002.265532038262
-18092.789065437366,12996.265573278912
-18092.811311473026,12990.265614519561
-18092.833557508686,12984.265655760211
-18092.855803544346,12978.265697000861
-18092.878049580006,12972.265738241511
-18092.900295615666,12966.26577948216
-18092.922541651325,12960.26582072281
-18092.944787686985,12954.26586196346
-18092.967033722645,12948.26590320411
-18092.989279758305,12942.26594444476
-18093.011525793965,12936.26598568541
-18093.033771829625,12930.26602692606
-18093.056017865285,12924.26606816671
-18093.078263900945,12918.26610940736
-18093.100509936605,12912.266150648009
-18093.122755972265,12906.266191888659
-18093.145002007925,12900.266233129309
-18093.167248043585,12894.266274369958
-18093.189494079244,12888.266315610608
-18092.190297244422,12882.350100123891
-18091.1911004096,12876.433884637174
-18090.191903574778,12870.517669150457
-18089.192706739956,12864.60145366374
-18088.193509905133,12858.685238177022
-18082.91245177734,12861.533118976999
-18077.63139364955,12864.380999776975
-18072.350335521758,12867.228880576951
-18067.069277393966,12870.076761376928
-18061.788219266175,12872.924642176904
-18056.507161138383,12875.77252297688
-18051.22610301059,12878.620403776857
-18045.9450448828,12881.468284576833
-18040.663986755007,12884.31616537681
-18035.382928627216,12887.164046176786
-18030.101870499424,12890.011926976762
-18024.820812371632,12892.859807776738
-18019.53975424384,12895.707688576715
-18014.25869611605,12898.555569376691
-18008.977637988257,12901.403450176667
-18003.696579860465,12904.251330976644
-17998.415521732673,12907.09921177662
-17993.13446360488,12909.947092576596
-17987.85340547709,12912.794973376573
-17982.572347349298,12915.642854176549
-17977.291289221506,12918.490734976525
-17972.010231093715,12921.338615776502
-17966.729172965923,12924.186496576478
-17961.44811483813,12927.034377376454
-17956.16705671034,12929.88225817643
-17950.885998582547,12932.730138976407
-17945.604940454756,12935.578019776383
-17947.595145065683,12941.23832768379
-17949.58534967661,12946.898635591197
-17951.575554287538,12952.558943498603
-17953.565758898465,12958.21925140601
-17955.555963509392,12963.879559313416
-17957.54616812032,12969.539867220823
-17961.69657972328,12965.206960168278
-17965.84699132624,12960.874053115733
-17969.997402929203,12956.541146063188
-17974.147814532163,12952.208239010643
-17978.298226135124,12947.875331958097
-17982.448637738085,12943.542424905552
-17987.257420906473,12939.954165656356
-17992.06620407486,12936.36590640716
-17996.87498724325,12932.777647157964
-18001.683770411637,12929.189387908767
-18002.07839874029,12923.202379600587
-18002.473027068943,12917.215371292406
-18002.867655397597,12911.228362984226
-18000.165214122408,12905.871422518423
-17997.46277284722,12900.51448205262
-17994.76033157203,12895.157541586817
-17992.05789029684,12889.800601121015
-17998.04303597013,12889.378663602567
-18004.02818164342,12888.95672608412
-18010.013327316712,12888.534788565672
-18015.998472990002,12888.112851047224
-18021.983618663293,12887.690913528777
-18027.968764336583,12887.26897601033
-18032.99622582023,12890.54382425574
-18038.023687303874,12893.81867250115
-18043.05114878752,12897.093520746559
-18048.078610271165,12900.368368991969
-18053.10607175481,12903.643217237379
-18058.133533238455,12906.918065482789
-18063.1609947221,12910.192913728199
-18061.11288494778,12915.832527753319
-18059.064775173458,12921.472141778439
-18057.016665399136,12927.111755803558
-18054.968555624815,12932.751369828678
-18052.920445850494,12938.390983853798
-18050.872336076172,12944.030597878918
-18048.82422630185,12949.670211904038
-18045.966252569833,12954.945814821915
-18043.108278837815,12960.221417739791
-18040.250305105797,12965.497020657667
-18037.39233137378,12970.772623575544
-18034.53435764176,12976.04822649342
-18031.676383909744,12981.323829411296
-18028.818410177726,12986.599432329172
-18026.165261683152,12991.980956561742
-18023.51211318858,12997.36248079431
-18020.858964694005,13002.74400502688
-18018.205816199432,13008.125529259449
-18015.55266770486,13013.507053492018
-18012.899519210285,13018.888577724587
-18010.24637071571,13024.270101957156
-18007.593222221138,13029.651626189725
-18004.940073726564,13035.033150422294
-18002.28692523199,13040.414674654863
-17999.633776737417,13045.796198887432
-17996.980628242844,13051.177723120001
-17994.32747974827,13056.55924735257
-17990.862448819287,13061.457569581784
-17987.397417890304,13066.355891810997
-17983.93238696132,13071.254214040211
-17980.46735603234,13076.152536269425
-17977.002325103356,13081.050858498638
-17973.537294174374,13085.949180727852
-17970.07226324539,13090.847502957065
-17971.54254917714,13096.66456916598
-17973.012835108886,13102.481635374894
-17974.483121040634,13108.298701583808
-17975.95340697238,13114.115767792722
-17977.42369290413,13119.932834001636
-17978.893978835877,13125.74990021055
-17980.364264767624,13131.566966419465
-17981.834550699372,13137.384032628379
-17983.30483663112,13143.201098837293
-17984.775122562867,13149.018165046207
-17986.245408494615,13154.835231255121
-17987.715694426362,13160.652297464036
-17989.18598035811,13166.46936367295
-17990.656266289858,13172.286429881864
-17992.126552221605,13178.103496090778
-17993.596838153353,13183.920562299692
-17995.0671240851,13189.737628508607
-17996.53741001685,13195.55469471752
-17998.007695948596,13201.371760926435
-17999.477981880344,13207.18882713535
-18000.94826781209,13213.005893344263
-18002.061473797698,13218.901720040632
-18003.174679783304,13224.797546737002
-18004.28788576891,13230.69337343337
-18005.401091754517,13236.58920012974
-18006.514297740123,13242.485026826109
-18007.62750372573,13248.380853522478
-18002.96457191253,13252.156706658583
-17998.30164009933,13255.932559794688
-17993.63870828613,13259.708412930793
-17988.679943053736,13256.330447956138
-17983.721177821342,13252.952482981482
-17978.76241258895,13249.574518006826
-17973.803647356555,13246.19655303217
-17968.84488212416,13242.818588057515
-17963.88611689177,13239.440623082859
-17958.927351659375,13236.062658108203
-17954.009472745358,13232.625440194386
-17949.09159383134,13229.188222280569
-17944.173714917324,13225.751004366752
-17939.255836003307,13222.313786452934
-17936.80088969958,13227.788568516708
-17934.345943395856,13233.26335058048
-17931.89099709213,13238.738132644254
-17929.436050788405,13244.212914708027
-17926.98110448468,13249.6876967718
-17922.409383831706,13245.801905955095
-17917.837663178732,13241.91611513839
-17913.26594252576,13238.030324321686
-17908.694221872785,13234.144533504981
-17904.122501219812,13230.258742688276
-17899.55078056684,13226.372951871572
-17894.979059913865,13222.487161054867
-17890.40733926089,13218.601370238162
-17885.835618607918,13214.715579421458
-17880.51526277537,13211.94180693348
-17875.194906942823,13209.168034445504
-17869.874551110275,13206.394261957526
-17864.554195277728,13203.62048946955
-17859.23383944518,13200.846716981572
-17853.913483612632,13198.072944493595
-17848.593127780085,13195.299172005618
-17843.272771947537,13192.52539951764
-17837.95241611499,13189.751627029664
-17832.63206028244,13186.977854541687
-17827.311704449894,13184.20408205371
-17821.991348617346,13181.430309565732
-17816.6709927848,13178.656537077755
-17811.35063695225,13175.882764589778
-17806.030281119703,13173.108992101801
-17800.709925287156,13170.335219613824
-17795.389569454608,13167.561447125847
-17790.06921362206,13164.78767463787
-17784.748857789513,13162.013902149893
-17779.428501956965,13159.240129661915
-17774.108146124418,13156.466357173938
-17768.78779029187,13153.692584685961
-17763.467434459322,13150.918812197984
-17758.147078626775,13148.145039710007
-17752.826722794227,13145.37126722203
-17747.50636696168,13142.597494734053
-17742.18601112913,13139.823722246076
-17736.865655296584,13137.049949758099
-17731.545299464036,13134.276177270121
-17726.22494363149,13131.502404782144
-17720.90458779894,13128.728632294167
-17715.584231966393,13125.95485980619
-17710.263876133846,13123.181087318213
-17704.943520301298,13120.407314830236
-17699.62316446875,13117.633542342259
-17694.302808636203,13114.859769854282
-17688.982452803655,13112.085997366305
-17683.662096971108,13109.312224878327
-17678.34174113856,13106.53845239035
-17673.021385306012,13103.764679902373
-17667.701029473465,13100.990907414396
-17662.380673640917,13098.217134926419
-17657.06031780837,13095.443362438442
-17651.73996197582,13092.669589950465
-17646.419606143274,13089.895817462488
-17641.099250310726,13087.12204497451
-17635.77889447818,13084.348272486533
-17630.45853864563,13081.574499998556
-17625.138182813083,13078.80072751058
-17619.817826980536,13076.026955022602
-17623.434800511088,13071.239732186836
-17627.05177404164,13066.45250935107
-17630.668747572192,13061.665286515303
-17634.285721102744,13056.878063679536
-17637.902694633296,13052.09084084377
-17640.302913717,13046.591845630986
-17642.703132800707,13041.092850418203
-17645.103351884412,13035.59385520542
-17647.503570968118,13030.094859992636
-17649.903790051823,13024.595864779852
-17651.028596534507,13018.702240226447
-17652.15340301719,13012.80861567304
-17653.278209499873,13006.914991119635
-17654.403015982556,13001.021366566229
-17654.262897353532,12995.023002891876
-17654.122778724508,12989.024639217523
-17653.982660095484,12983.02627554317
-17653.84254146646,12977.027911868818
-17653.702422837436,12971.029548194465
-17653.56230420841,12965.031184520112
-17659.521130220986,12965.732891404696
-17665.47995623356,12966.43459828928
-17671.438782246136,12967.136305173863
-17677.39760825871,12967.838012058446
-17683.356434271285,12968.53971894303
-17689.31526028386,12969.241425827613
-17695.274086296435,12969.943132712197
-17701.23291230901,12970.64483959678
-17707.191738321584,12971.346546481363
-17713.15056433416,12972.048253365947
-17719.109390346734,12972.74996025053
-17725.06821635931,12973.451667135114
-17731.027042371883,12974.153374019697
-17736.985868384458,12974.85508090428
-17742.944694397032,12975.556787788864
-17748.903520409607,12976.258494673448
-17754.862346422182,12976.960201558031
-17760.821172434757,12977.661908442615
-17766.77999844733,12978.363615327198
-17772.738824459906,12979.065322211782
-17778.69765047248,12979.767029096365
-17784.656476485055,12980.468735980949
-17790.61530249763,12981.170442865532
-17796.574128510205,12981.872149750116
-17802.53295452278,12982.573856634699
-17808.491780535354,12983.275563519283
-17814.45060654793,12983.977270403866
-17820.409432560504,12984.67897728845
-17826.36825857308,12985.380684173033
-17832.327084585653,12986.082391057616
-17838.285910598228,12986.7840979422
-17844.244736610803,12987.485804826783
-17850.203562623377,12988.187511711367
-17856.162388635952,12988.88921859595
-17862.121214648527,12989.590925480534
-17868.0800406611,12990.292632365117
-17874.038866673676,12990.9943392497
-17879.99769268625,12991.696046134284
-17885.956518698826,12992.397753018868
-17891.9153447114,12993.099459903451
-17897.874170723975,12993.801166788035
-17903.83299673655,12994.502873672618
-17909.791822749125,12995.204580557202
-17915.7506487617,12995.906287441785
-17921.709474774274,12996.607994326368
-17927.66830078685,12997.309701210952
-17933.627126799423,12998.011408095535
-17939.585952811998,12998.713114980119
-17945.544778824573,12999.414821864702
-17951.503604837148,13000.116528749286
-17957.462430849722,13000.81823563387
-17963.421256862297,13001.519942518453
-17969.38008287487,13002.221649403036
-17975.338908887446,13002.92335628762
-17981.29773490002,13003.625063172203
-17987.256560912596,13004.326770056787
-17993.21538692517,13005.02847694137
-17999.174212937745,13005.730183825954
-18005.13303895032,13006.431890710537
-18011.091864962895,13007.13359759512
-18017.05069097547,13007.835304479704
-18023.009516988044,13008.537011364288
-18028.96834300062,13009.238718248871
-18034.927169013194,13009.940425133454
-18040.88599502577,13010.642132018038
-18046.844821038343,13011.343838902621
-18052.803647050918,13012.045545787205
-18058.762473063493,13012.747252671788
-18064.721299076067,13013.448959556372
-18070.680125088642,13014.150666440955
-18076.638951101217,13014.852373325539
-18082.59777711379,13015.554080210122
-18088.556603126366,13016.255787094706
-18094.51542913894,13016.95749397929
-18100.474255151516,13017.659200863873
-18106.43308116409,13018.360907748456
-18112.391907176665,13019.06261463304
-18118.35073318924,13019.764321517623
-18124.309559201814,13020.466028402207
-18130.26838521439,13021.16773528679
-18136.227211226964,13021.869442171374
-18142.18603723954,13022.571149055957
-18148.144863252113,13023.27285594054
-18154.103689264688,13023.974562825124
-18160.062515277263,13024.676269709707
-18166.021341289837,13025.37797659429
-18171.980167302412,13026.079683478874
-18177.938993314987,13026.781390363458
-18183.89781932756,13027.483097248041
-18189.856645340136,13028.184804132625
-18195.81547135271,13028.886511017208
-18201.774297365286,13029.588217901792
-18207.73312337786,13030.289924786375
-18213.691949390435,13030.991631670959
-18219.65077540301,13031.693338555542
-18225.609601415585,13032.395045440126
-18231.56842742816,13033.096752324709
-18237.527253440734,13033.798459209293
-18243.48607945331,13034.500166093876
-18249.444905465883,13035.20187297846
-18255.40373147846,13035.903579863043
-18261.362557491033,13036.605286747626
-18267.321383503608,13037.30699363221
-18273.280209516182,13038.008700516793
-18279.239035528757,13038.710407401377
-18285.19786154133,13039.41211428596
-18291.156687553907,13040.113821170544
-18297.11551356648,13040.815528055127
-18303.074339579056,13041.51723493971
-18309.03316559163,13042.218941824294
-18314.991991604205,13042.920648708878
-18320.95081761678,13043.622355593461
-18326.909643629355,13044.324062478045
-18332.86846964193,13045.025769362628
-18338.827295654504,13045.727476247212
-18344.78612166708,13046.429183131795
-18350.744947679654,13047.130890016379
-18356.70377369223,13047.832596900962
-18362.662599704803,13048.534303785545
-18368.621425717378,13049.236010670129
-18374.580251729953,13049.937717554712
-18380.539077742527,13050.639424439296
-18386.497903755102,13051.34113132388
-18392.456729767677,13052.042838208463
-18398.41555578025,13052.744545093046
-18403.71836304252,13049.937369441399
-18409.02117030479,13047.130193789752
-18414.32397756706,13044.323018138104
-18419.62678482933,13041.515842486457
-18421.359673696126,13047.260152381938
-18423.092562562924,13053.004462277418
-18424.825451429722,13058.7487721729
-18426.55834029652,13064.49308206838
-18428.29122916332,13070.237391963861
-18430.024118030116,13075.981701859342
-18431.757006896914,13081.726011754823
-18433.489895763712,13087.470321650304
-18435.22278463051,13093.214631545785
-18436.95567349731,13098.958941441266
-18438.688562364106,13104.703251336747
-18440.421451230904,13110.447561232228
-18442.154340097703,13116.191871127709
-18443.8872289645,13121.93618102319
-18443.46231096123,13127.921115834071
-18443.03739295796,13133.906050644953
-18442.612474954687,13139.890985455835
-18442.187556951416,13145.875920266717
-18441.762638948145,13151.860855077599
-18441.337720944874,13157.84578988848
-18440.912802941602,13163.830724699363
-18440.48788493833,13169.815659510245
-18440.06296693506,13175.800594321126
-18439.63804893179,13181.785529132008
-18439.213130928518,13187.77046394289
-18435.509133368014,13183.05025186378
-18431.80513580751,13178.33003978467
-18428.101138247006,13173.60982770556
-18424.397140686502,13168.88961562645
-18429.863715741107,13166.416448189264
-18435.33029079571,13163.943280752077
-18440.796865850316,13161.47011331489
-18446.26344090492,13158.996945877703
-18451.16510356272,13155.536641961984
-18456.066766220516,13152.076338046265
-18460.968428878314,13148.616034130546
-18465.87009153611,13145.155730214827
-18470.77175419391,13141.695426299108
-18472.56041845786,13135.968238494359
-18474.34908272181,13130.24105068961
-18476.137746985758,13124.513862884862
-18477.926411249708,13118.786675080113
-18481.480262573677,13113.95240773468
-18485.034113897647,13109.118140389246
-18488.587965221617,13104.283873043812
-18492.141816545587,13099.449605698379
-18495.695667869557,13094.615338352945
-18499.249519193527,13089.781071007512
-18502.803370517497,13084.946803662078
-18501.838352968054,13090.86869028116
-18500.87333541861,13096.790576900243
-18499.90831786917,13102.712463519325
-18498.943300319726,13108.634350138407
-18497.978282770284,13114.55623675749
-18501.041516858306,13119.715364292448
-18504.104750946328,13124.874491827406
-18507.16798503435,13130.033619362364
-18510.231219122372,13135.192746897323
-18513.294453210394,13140.351874432281
-18510.867890547244,13145.83929583416
-18508.441327884095,13151.326717236037
-18506.014765220945,13156.814138637916
-18503.588202557796,13162.301560039794
-18501.161639894646,13167.788981441672
-18498.735077231497,13173.27640284355
-18496.308514568347,13178.763824245429
-18493.881951905198,13184.251245647307
-18491.455389242048,13189.738667049185
-18489.0288265789,13195.226088451063
-18484.713981149627,13199.395274093547
-18480.399135720356,13203.564459736031
-18476.084290291084,13207.733645378516
-18471.769444861813,13211.902831021
-18467.45459943254,13216.072016663484
-18463.13975400327,13220.241202305968
-18458.824908574,13224.410387948452
-18454.510063144728,13228.579573590936
-18450.195217715456,13232.74875923342
-18445.880372286185,13236.917944875904
-18450.56254269286,13233.165974689076
-18455.244713099535,13229.414004502249
-18459.92688350621,13225.66203431542
-18464.609053912885,13221.910064128593
-18469.29122431956,13218.158093941765
-18473.973394726236,13214.406123754938
-18478.65556513291,13210.65415356811
-18483.337735539586,13206.902183381282
-18488.844084749635,13204.518883488905
-18494.350433959684,13202.135583596528
-18499.856783169733,13199.75228370415
-18505.36313237978,13197.368983811773
-18510.86948158983,13194.985683919396
-18516.322846102612,13197.487846082555
-18521.776210615393,13199.990008245713
-18527.229575128174,13202.492170408872
-18532.682939640956,13204.99433257203
-18527.269692213486,13207.582140966982
-18521.856444786015,13210.169949361934
-18516.443197358545,13212.757757756886
-18511.029949931075,13215.345566151838
-18505.616702503605,13217.93337454679
-18500.203455076135,13220.521182941742
-18497.314932800113,13225.78012190896
-18494.42641052409,13231.039060876177
-18491.53788824807,13236.297999843395
-18488.649365972047,13241.556938810612
-18483.698049042854,13244.945811877973
-18478.74673211366,13248.334684945334
-18473.795415184468,13251.723558012694
-18468.844098255275,13255.112431080055
-18463.89278132608,13258.501304147416
-18458.94146439689,13261.890177214776
-18463.912415969047,13258.530171192868
-18468.883367541206,13255.170165170959
-18473.854319113365,13251.81015914905
-18478.825270685524,13248.450153127142
-18483.796222257683,13245.090147105233
-18485.174976898506,13250.9295850611
-18486.55373153933,13256.769023016966
-18487.932486180154,13262.608460972833
-18492.520156331517,13258.741513522673
-18497.10782648288,13254.874566072513
-18501.695496634242,13251.007618622352
-18506.283166785604,13247.140671172192
-18510.870836936967,13243.273723722032
-18515.45850708833,13239.406776271871
-18521.45305205967,13239.150982240368
-18527.447597031012,13238.895188208864
-18533.442142002354,13238.63939417736
-18539.436686973695,13238.383600145857
-18545.431231945036,13238.127806114353
-18551.425776916378,13237.87201208285
-18557.42032188772,13237.616218051346
-18563.313686463007,13236.490050220724
-18569.207051038295,13235.363882390102
-18575.100415613582,13234.23771455948
-18580.99378018887,13233.111546728858
-18586.887144764158,13231.985378898236
-18592.66246613823,13230.358829475013
-18598.437787512303,13228.73228005179
-18604.213108886375,13227.105730628567
-18609.988430260448,13225.479181205345
-18615.76375163452,13223.852631782122
-18621.539073008593,13222.226082358899
-18627.314394382665,13220.599532935676
-18633.089715756738,13218.972983512453
-18635.24793387212,13224.57138458476
-18637.406151987503,13230.169785657068
-18639.564370102886,13235.768186729376
-18641.72258821827,13241.366587801684
-18643.08959105608,13235.52438759616
-18644.45659389389,13229.682187390637
-18645.8235967317,13223.839987185114
-18647.190599569512,13217.997786979591
-18648.557602407323,13212.155586774068
-18652.98994510935,13208.111537049872
-18657.42228781138,13204.067487325676
-18661.854630513408,13200.02343760148
-18666.286973215436,13195.979387877283
-18670.719315917464,13191.935338153087
-18664.98605381285,13190.166240744862
-18659.252791708233,13188.397143336637
-18653.519529603618,13186.628045928412
-18647.786267499003,13184.858948520186
-18644.18800015159,13180.057649519234
-18640.589732804176,13175.256350518282
-18636.991465456762,13170.45505151733
-18633.39319810935,13165.653752516379
-18629.794930761935,13160.852453515427
-18626.19666341452,13156.051154514475
-18622.598396067107,13151.249855513523
-18618.211007030288,13147.157079262663
-18613.82361799347,13143.064303011803
-18609.43622895665,13138.971526760943
-18605.04883991983,13134.878750510083
-18608.425887112524,13129.919360198934
-18611.80293430522,13124.959969887785
-18615.179981497913,13120.000579576636
-18618.557028690608,13115.041189265487
-18617.437174787236,13120.93575686923
-18616.317320883863,13126.830324472974
-18615.19746698049,13132.724892076718
-18617.580164375664,13138.231502025046
-18619.962861770837,13143.738111973375
-18622.34555916601,13149.244721921703
-18624.728256561182,13154.751331870031
-18627.110953956355,13160.25794181836
-18629.493651351528,13165.764551766688
-18625.95796080316,13170.61211737699
-18622.422270254792,13175.459682987292
-18618.886579706425,13180.307248597594
-18615.350889158057,13185.154814207895
-18613.639815255592,13190.905659893559
-18611.928741353127,13196.656505579222
-18610.217667450663,13202.407351264885
-18608.506593548198,13208.158196950548
-18606.795519645733,13213.90904263621
-18608.043968438793,13219.777720137241
-18609.292417231853,13225.646397638271
-18610.540866024912,13231.515075139301
-18611.789314817972,13237.383752640331
-18613.03776361103,13243.252430141361
-18610.55893700526,13248.716441365592
-18608.080110399485,13254.180452589822
-18605.601283793712,13259.644463814053
-18603.12245718794,13265.108475038283
-18600.643630582166,13270.572486262514
-18598.164803976393,13276.036497486744
-18595.68597737062,13281.500508710975
-18593.207150764847,13286.964519935205
-18590.728324159074,13292.428531159436
-18588.2494975533,13297.892542383666
-18585.66768893663,13303.308653928574
-18583.085880319963,13308.724765473482
-18580.504071703293,13314.14087701839
-18577.922263086624,13319.556988563298
-18575.340454469955,13324.973100108205
-18569.74262074697,13327.132789347379
-18564.144787023983,13329.292478586553
-18558.546953300996,13331.452167825726
-18552.94911957801,13333.6118570649
-18547.351285855024,13335.771546304073
-18548.703342903274,13329.925869120181
-18550.055399951525,13324.08019193629
-18551.407456999776,13318.234514752397
-18552.759514048026,13312.388837568506
-18547.590677396787,13315.435660122057
-18542.42184074555,13318.482482675608
-18537.25300409431,13321.52930522916
-18532.08416744307,13324.576127782711
-18526.91533079183,13327.622950336263
-18521.746494140592,13330.669772889814
-18516.577657489353,13333.716595443366
-18511.408820838114,13336.763417996917
-18506.239984186876,13339.810240550469
-18501.071147535637,13342.85706310402
-18495.902310884398,13345.903885657572
-18490.73347423316,13348.950708211123
-18485.56463758192,13351.997530764675
-18480.39580093068,13355.044353318226
-18475.22696427944,13358.091175871778
-18471.035973176324,13362.384844882496
-18466.844982073206,13366.678513893214
-18462.653990970088,13370.972182903932
-18458.46299986697,13375.26585191465
-18453.681729711014,13371.64101320158
-18448.900459555058,13368.016174488512
-18444.1191893991,13364.391335775443
-18439.337919243146,13360.766497062374
-18434.55664908719,13357.141658349305
-18432.940925663846,13362.920017789427
-18431.325202240503,13368.69837722955
-18429.70947881716,13374.476736669672
-18428.093755393817,13380.255096109795
-18426.478031970473,13386.033455549918
-18424.86230854713,13391.81181499004
-18423.246585123787,13397.590174430163
-18421.630861700443,13403.368533870285
-18420.0151382771,13409.146893310408
-18418.399414853757,13414.92525275053
-18416.783691430413,13420.703612190653
-18412.26553220612,13424.651553074696
-18407.747372981823,13428.59949395874
-18403.229213757528,13432.547434842783
-18398.711054533233,13436.495375726827
